level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
1,1,85,0.05424430208720007,nelder_mead,0.21664176611949806,gap,0.05424429989865716,2.2125244140625e-05,0.0,0.21664176611949845,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,86,0.05430147679917383,nelder_mead,0.216446995873389,gap,0.054301474536284686,9.8419189453125e-05,0.0,0.2164469958733895,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,87,0.05423210598721162,nelder_mead,0.2165930571330926,gap,0.054232103797629924,2.3651123046875e-05,0.0,0.216593057133093,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,88,0.05423497801242883,nelder_mead,0.21649567201250006,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,89,0.054226008964791295,nelder_mead,0.2165687067468789,gap,0.054226006775453105,2.3651123046875e-05,0.0,0.21656870674687928,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,90,0.05422065538439627,nelder_mead,0.21652001418689032,gap,0.054220653194782066,2.44140625e-05,0.0,0.2165200141868908,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,91,0.0542349780124295,nelder_mead,0.21649567201249997,gap,0.054234975749816526,9.765625e-05,0.0,0.21649567201249997,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,92,0.05423497801242883,nelder_mead,0.21649567201250003,gap,0.05423497574981586,9.765625e-05,0.0,0.21649567201250056,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,93,0.05422089265713275,nelder_mead,0.21653218630042878,gap,0.05422089046739682,2.44140625e-05,0.0,0.21653218630042922,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,94,0.05422041812499784,nelder_mead,0.21650784275759352,gap,0.05422041593550535,2.44140625e-05,0.0,0.21650784275759405,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,95,0.0542349780124295,nelder_mead,0.21649567201249997,gap,0.054234975749816526,9.765625e-05,0.0,0.21649567201249997,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,96,0.0542349780124295,nelder_mead,0.21649567201249997,gap,0.054234975749816526,9.765625e-05,0.0,0.21649567201249997,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,97,0.05422053675302983,nelder_mead,0.21651392838671413,gap,0.05422053456347649,2.44140625e-05,0.0,0.21651392838671465,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,98,0.05422666461274641,nelder_mead,0.21650175729952376,gap,0.054226662350072584,9.765625e-05,0.0,0.21650175729952428,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,99,0.05422047743859708,nelder_mead,0.21651088555077216,gap,0.05422047524907416,2.44140625e-05,0.0,0.21651088555077272,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,100,0.05422250782527779,nelder_mead,0.21650480000717762,gap,0.054222505562573534,9.765625e-05,0.0,0.2165048000071781,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,101,0.05422044778169341,nelder_mead,0.21650936414883748,gap,0.05422044559218571,2.44140625e-05,0.0,0.21650936414883803,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,102,0.054220429409636124,nelder_mead,0.21650632137704026,gap,0.05422042714691666,9.765625e-05,0.0,0.21650632137704076,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,103,0.05422040329672842,nelder_mead,0.21650708206598063,gap,0.054220401107243535,2.44140625e-05,0.0,0.2165070820659811,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,104,0.054220429409636124,nelder_mead,0.21650632137704037,gap,0.05422042714691666,9.765625e-05,0.0,0.21650632137704076,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,105,0.05422041071085669,nelder_mead,0.216507462411453,gap,0.054220408521368,2.44140625e-05,0.0,0.21650746241145347,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,106,2.2533498781423607,nelder_mead,1.0,gap,2.253349865084499,0.003057861328125,0.0,1.0,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,107,4.156212077559435,nelder_mead,1.5848931924611134,gap,4.156212053866723,0.007843780517578124,0.0,1.584893192461119,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,108,1.0527249985875782,nelder_mead,0.6309573444801932,gap,1.0527249915387162,0.000739288330078125,0.0,0.630957344480195,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,109,0.2951819138117193,nelder_mead,0.39810717055349726,gap,0.29518190960939517,0.00022125244140625,0.0,0.39810717055349826,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,110,0.3922678072343336,nelder_mead,0.15848931924611137,gap,0.39226780539080386,0.000258636474609375,0.0,0.15848931924611165,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,111,0.07853805178670743,nelder_mead,0.251188643150958,gap,0.07853804925498457,1.983642578125e-05,0.0,0.25118864315095857,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,112,0.3922678072343336,nelder_mead,0.15848931924611132,gap,0.39226780539080386,0.000258636474609375,0.0,0.15848931924611165,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,113,0.12476609036366154,nelder_mead,0.3162277660168379,gap,0.12476608717925863,2.2125244140625e-05,0.0,0.31622776601683866,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,114,0.12859913203004258,nelder_mead,0.19952623149688797,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,115,0.10032298889967367,nelder_mead,0.28183829312644537,gap,0.1003229860591655,2.2125244140625e-05,0.0,0.281838293126446,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,116,0.05912220614734258,nelder_mead,0.22387211385683395,gap,0.05912220389107383,1.7547607421875e-05,0.0,0.22387211385683445,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,117,0.12859913203004258,nelder_mead,0.1995262314968879,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,118,0.12859913203004258,nelder_mead,0.19952623149688797,gap,0.12859912989973998,0.000135040283203125,0.0,0.19952623149688836,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,119,0.0685507896212502,nelder_mead,0.23713737056616552,gap,0.06855078723004007,1.983642578125e-05,0.0,0.23713737056616604,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,120,0.07510763589245256,nelder_mead,0.21134890398366468,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,121,0.06376865845467301,nelder_mead,0.23040929760558454,gap,0.06376865613303244,1.7547607421875e-05,0.0,0.23040929760558504,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
2,2,122,0.05460758321368514,nelder_mead,0.2175204034019523,gap,0.0546075810171188,2.13623046875e-05,0.0,0.21752040340195278,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
